12.03.2023 11:45:00;12.03.2023 12:00:00;90,90;86,17;-
12.03.2023 12:00:00;12.03.2023 12:15:00;122,05;82,90;-
12.03.2023 12:15:00;12.03.2023 12:30:00;97,05;82,90;-
12.03.2023 12:30:00;12.03.2023 12:45:00;92,10;82,90;-
12.03.2023 12:45:00;12.03.2023 13:00:00;93,00;82,90;-
12.03.2023 13:00:00;12.03.2023 13:15:00;95,97;69,23;-
12.03.2023 13:15:00;12.03.2023 13:30:00;94,42;69,23;-
12.03.2023 13:30:00;12.03.2023 13:45:00;94,10;69,23;-
12.03.2023 13:45:00;12.03.2023 14:00:00;98,00;69,23;-
12.03.2023 14:00:00;12.03.2023 14:15:00;83,97;70,00;-
12.03.2023 14:15:00;12.03.2023 14:30:00;94,93;70,00;-
12.03.2023 14:30:00;12.03.2023 14:45:00;97,05;70,00;-
12.03.2023 14:45:00;12.03.2023 15:00:00;106,63;70,00;-
12.03.2023 15:00:00;12.03.2023 15:15:00;75,44;74,90;-
12.03.2023 15:15:00;12.03.2023 15:30:00;83,10;74,90;-
12.03.2023 15:30:00;12.03.2023 15:45:00;111,73;74,90;-
12.03.2023 15:45:00;12.03.2023 16:00:00;122,05;74,90;-
12.03.2023 16:00:00;12.03.2023 16:15:00;79,09;85,05;-
12.03.2023 16:15:00;12.03.2023 16:30:00;97,05;85,05;-
12.03.2023 16:30:00;12.03.2023 16:45:00;122,05;85,05;-
12.03.2023 16:45:00;12.03.2023 17:00:00;124,07;85,05;-
12.03.2023 17:00:00;12.03.2023 17:15:00;100,44;105,09;-
12.03.2023 17:15:00;12.03.2023 17:30:00;117,00;105,09;-
12.03.2023 17:30:00;12.03.2023 17:45:00;123,06;105,09;-
12.03.2023 17:45:00;12.03.2023 18:00:00;135,43;105,09;-
12.03.2023 18:00:00;12.03.2023 18:15:00;122,05;130,75;-
12.03.2023 18:15:00;12.03.2023 18:30:00;127,16;130,75;-
12.03.2023 18:30:00;12.03.2023 18:45:00;136,10;130,75;-
12.03.2023 18:45:00;12.03.2023 19:00:00;144,07;130,75;-
12.03.2023 19:00:00;12.03.2023 19:15:00;134,48;141,04;-
12.03.2023 19:15:00;12.03.2023 19:30:00;128,48;141,04;-
12.03.2023 19:30:00;12.03.2023 19:45:00;123,06;141,04;-
12.03.2023 19:45:00;12.03.2023 20:00:00;123,06;141,04;-
12.03.2023 20:00:00;12.03.2023 20:15:00;147,05;129,97;-
12.03.2023 20:15:00;12.03.2023 20:30:00;128,22;129,97;-
12.03.2023 20:30:00;12.03.2023 20:45:00;118,90;129,97;-
12.03.2023 20:45:00;12.03.2023 21:00:00;98,84;129,97;-
12.03.2023 21:00:00;12.03.2023 21:15:00;147,05;107,46;-
12.03.2023 21:15:00;12.03.2023 21:30:00;122,05;107,46;-
12.03.2023 21:30:00;12.03.2023 21:45:00;113,99;107,46;-
12.03.2023 21:45:00;12.03.2023 22:00:00;105,00;107,46;-
12.03.2023 22:00:00;12.03.2023 22:15:00;122,05;95,95;-
12.03.2023 22:15:00;12.03.2023 22:30:00;122,05;95,95;-
12.03.2023 22:30:00;12.03.2023 22:45:00;96,01;95,95;-
12.03.2023 22:45:00;12.03.2023 23:00:00;90,01;95,95;-
12.03.2023 23:00:00;12.03.2023 23:15:00;123,06;88,46;-
12.03.2023 23:15:00;12.03.2023 23:30:00;101,10;88,46;-
12.03.2023 23:30:00;12.03.2023 23:45:00;86,18;88,46;-
12.03.2023 23:45:00;13.03.2023 00:00:00;79,03;88,46;-
13.03.2023 00:00:00;13.03.2023 00:15:00;94,08;90,06;-
13.03.2023 00:15:00;13.03.2023 00:30:00;88,00;90,06;-
13.03.2023 00:30:00;13.03.2023 00:45:00;65,51;90,06;-
13.03.2023 00:45:00;13.03.2023 01:00:00;62,58;90,06;-
13.03.2023 01:00:00;13.03.2023 01:15:00;92,00;71,05;-
13.03.2023 01:15:00;13.03.2023 01:30:00;87,00;71,05;-
13.03.2023 01:30:00;13.03.2023 01:45:00;60,48;71,05;-
13.03.2023 01:45:00;13.03.2023 02:00:00;58,02;71,05;-
13.03.2023 02:00:00;13.03.2023 02:15:00;87,00;37,19;-
13.03.2023 02:15:00;13.03.2023 02:30:00;62,90;37,19;-
13.03.2023 02:30:00;13.03.2023 02:45:00;60,04;37,19;-
13.03.2023 02:45:00;13.03.2023 03:00:00;60,01;37,19;-
13.03.2023 03:00:00;13.03.2023 03:15:00;60,09;47,34;-
13.03.2023 03:15:00;13.03.2023 03:30:00;60,07;47,34;-
13.03.2023 03:30:00;13.03.2023 03:45:00;76,00;47,34;-
13.03.2023 03:45:00;13.03.2023 04:00:00;79,00;47,34;-
13.03.2023 04:00:00;13.03.2023 04:15:00;65,00;86,60;-
13.03.2023 04:15:00;13.03.2023 04:30:00;65,50;86,60;-
13.03.2023 04:30:00;13.03.2023 04:45:00;86,00;86,60;-
13.03.2023 04:45:00;13.03.2023 05:00:00;110,93;86,60;-
13.03.2023 05:00:00;13.03.2023 05:15:00;50,00;132,73;-
13.03.2023 05:15:00;13.03.2023 05:30:00;77,73;132,73;-
13.03.2023 05:30:00;13.03.2023 05:45:00;114,61;132,73;-
13.03.2023 05:45:00;13.03.2023 06:00:00;149,94;132,73;-
13.03.2023 06:00:00;13.03.2023 06:15:00;72,64;139,94;-
13.03.2023 06:15:00;13.03.2023 06:30:00;105,00;139,94;-
13.03.2023 06:30:00;13.03.2023 06:45:00;128,00;139,94;-
13.03.2023 06:45:00;13.03.2023 07:00:00;169,95;139,94;-
13.03.2023 07:00:00;13.03.2023 07:15:00;114,55;141,56;-
13.03.2023 07:15:00;13.03.2023 07:30:00;114,61;141,56;-
13.03.2023 07:30:00;13.03.2023 07:45:00;149,90;141,56;-
13.03.2023 07:45:00;13.03.2023 08:00:00;151,11;141,56;-
13.03.2023 08:00:00;13.03.2023 08:15:00;138,60;136,91;-
13.03.2023 08:15:00;13.03.2023 08:30:00;124,01;136,91;-
13.03.2023 08:30:00;13.03.2023 08:45:00;112,00;136,91;-
13.03.2023 08:45:00;13.03.2023 09:00:00;108,16;136,91;-
13.03.2023 09:00:00;13.03.2023 09:15:00;115,05;130,43;-
13.03.2023 09:15:00;13.03.2023 09:30:00;113,60;130,43;-
13.03.2023 09:30:00;13.03.2023 09:45:00;97,89;130,43;-
13.03.2023 09:45:00;13.03.2023 10:00:00;69,69;130,43;-
13.03.2023 10:00:00;13.03.2023 10:15:00;113,60;100,07;-
13.03.2023 10:15:00;13.03.2023 10:30:00;97,79;100,07;-
13.03.2023 10:30:00;13.03.2023 10:45:00;94,15;100,07;-
13.03.2023 10:45:00;13.03.2023 11:00:00;90,05;100,07;-
13.03.2023 11:00:00;13.03.2023 11:15:00;113,60;88,87;-
13.03.2023 11:15:00;13.03.2023 11:30:00;107,53;88,87;-
13.03.2023 11:30:00;13.03.2023 11:45:00;88,60;88,87;-
13.03.2023 11:45:00;13.03.2023 12:00:00;83,96;88,87;-
13.03.2023 12:00:00;13.03.2023 12:15:00;113,60;85,03;-
13.03.2023 12:15:00;13.03.2023 12:30:00;90,01;85,03;-
13.03.2023 12:30:00;13.03.2023 12:45:00;85,09;85,03;-
13.03.2023 12:45:00;13.03.2023 13:00:00;83,09;85,03;-
13.03.2023 13:00:00;13.03.2023 13:15:00;91,00;100,07;-
13.03.2023 13:15:00;13.03.2023 13:30:00;88,60;100,07;-
13.03.2023 13:30:00;13.03.2023 13:45:00;88,60;100,07;-
13.03.2023 13:45:00;13.03.2023 14:00:00;92,93;100,07;-
13.03.2023 14:00:00;13.03.2023 14:15:00;84,00;109,41;-
13.03.2023 14:15:00;13.03.2023 14:30:00;84,84;109,41;-
13.03.2023 14:30:00;13.03.2023 14:45:00;90,06;109,41;-
13.03.2023 14:45:00;13.03.2023 15:00:00;101,07;109,41;-
13.03.2023 15:00:00;13.03.2023 15:15:00;73,00;115,68;-
13.03.2023 15:15:00;13.03.2023 15:30:00;87,90;115,68;-
13.03.2023 15:30:00;13.03.2023 15:45:00;104,90;115,68;-
13.03.2023 15:45:00;13.03.2023 16:00:00;114,32;115,68;-
13.03.2023 16:00:00;13.03.2023 16:15:00;67,00;136,98;-
13.03.2023 16:15:00;13.03.2023 16:30:00;88,60;136,98;-
13.03.2023 16:30:00;13.03.2023 16:45:00;110,11;136,98;-
13.03.2023 16:45:00;13.03.2023 17:00:00;114,61;136,98;-
13.03.2023 17:00:00;13.03.2023 17:15:00;76,90;142,44;-
13.03.2023 17:15:00;13.03.2023 17:30:00;101,21;142,44;-
13.03.2023 17:30:00;13.03.2023 17:45:00;113,60;142,44;-
13.03.2023 17:45:00;13.03.2023 18:00:00;114,61;142,44;-
13.03.2023 18:00:00;13.03.2023 18:15:00;113,60;137,72;-
13.03.2023 18:15:00;13.03.2023 18:30:00;113,60;137,72;-
13.03.2023 18:30:00;13.03.2023 18:45:00;120,09;137,72;-
13.03.2023 18:45:00;13.03.2023 19:00:00;121,07;137,72;-
13.03.2023 19:00:00;13.03.2023 19:15:00;137,90;129,30;-
13.03.2023 19:15:00;13.03.2023 19:30:00;122,03;129,30;-
13.03.2023 19:30:00;13.03.2023 19:45:00;113,60;129,30;-
13.03.2023 19:45:00;13.03.2023 20:00:00;95,81;129,30;-
13.03.2023 20:00:00;13.03.2023 20:15:00;150,41;119,97;-
13.03.2023 20:15:00;13.03.2023 20:30:00;115,00;119,97;-
13.03.2023 20:30:00;13.03.2023 20:45:00;105,90;119,97;-
13.03.2023 20:45:00;13.03.2023 21:00:00;79,41;119,97;-
13.03.2023 21:00:00;13.03.2023 21:15:00;128,52;85,03;-
13.03.2023 21:15:00;13.03.2023 21:30:00;114,61;85,03;-
13.03.2023 21:30:00;13.03.2023 21:45:00;93,00;85,03;-
13.03.2023 21:45:00;13.03.2023 22:00:00;63,07;85,03;-
13.03.2023 22:00:00;13.03.2023 22:15:00;115,56;35,45;-
13.03.2023 22:15:00;13.03.2023 22:30:00;114,61;35,45;-
13.03.2023 22:30:00;13.03.2023 22:45:00;88,60;35,45;-
13.03.2023 22:45:00;13.03.2023 23:00:00;77,24;35,45;-
13.03.2023 23:00:00;13.03.2023 23:15:00;126,36;23,32;-
13.03.2023 23:15:00;13.03.2023 23:30:00;95,00;23,32;-
13.03.2023 23:30:00;13.03.2023 23:45:00;84,00;23,32;-
13.03.2023 23:45:00;14.03.2023 00:00:00;62,00;23,32;-
14.03.2023 00:00:00;14.03.2023 00:15:00;88,36;9,57;-
14.03.2023 00:15:00;14.03.2023 00:30:00;58,83;9,57;-
14.03.2023 00:30:00;14.03.2023 00:45:00;-7,62;9,57;-
14.03.2023 00:45:00;14.03.2023 01:00:00;-20,00;9,57;-
14.03.2023 01:00:00;14.03.2023 01:15:00;50,16;4,84;-
14.03.2023 01:15:00;14.03.2023 01:30:00;40,80;4,84;-
14.03.2023 01:30:00;14.03.2023 01:45:00;18,00;4,84;-
14.03.2023 01:45:00;14.03.2023 02:00:00;-20,00;4,84;-
14.03.2023 02:00:00;14.03.2023 02:15:00;44,80;4,69;-
14.03.2023 02:15:00;14.03.2023 02:30:00;38,49;4,69;-
14.03.2023 02:30:00;14.03.2023 02:45:00;16,00;4,69;-
14.03.2023 02:45:00;14.03.2023 03:00:00;-6,77;4,69;-
14.03.2023 03:00:00;14.03.2023 03:15:00;24,00;4,04;-
14.03.2023 03:15:00;14.03.2023 03:30:00;22,11;4,04;-
14.03.2023 03:30:00;14.03.2023 03:45:00;24,00;4,04;-
14.03.2023 03:45:00;14.03.2023 04:00:00;40,04;4,04;-
14.03.2023 04:00:00;14.03.2023 04:15:00;-11,61;6,95;-
14.03.2023 04:15:00;14.03.2023 04:30:00;36,00;6,95;-
14.03.2023 04:30:00;14.03.2023 04:45:00;64,00;6,95;-
14.03.2023 04:45:00;14.03.2023 05:00:00;88,36;6,95;-
14.03.2023 05:00:00;14.03.2023 05:15:00;27,36;67,04;-
14.03.2023 05:15:00;14.03.2023 05:30:00;68,96;67,04;-
14.03.2023 05:30:00;14.03.2023 05:45:00;114,37;67,04;-
14.03.2023 05:45:00;14.03.2023 06:00:00;128,99;67,04;-
14.03.2023 06:00:00;14.03.2023 06:15:00;76,31;125,58;-
14.03.2023 06:15:00;14.03.2023 06:30:00;113,36;125,58;-
